filename,emotion
/home/dsanyal/.hack/dataset/TrainAudioFiles/1823.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13020.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18305.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/132.mp3,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/7547.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5090.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/12920.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25554.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/18497.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14914.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8136.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/10514.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22545.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/38572.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/27861.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21509.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/17104.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/5574.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/805.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/29792.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/2083.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4779.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13279.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/24630.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26848.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6256.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/17911.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/11659.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/24699.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/29229.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/28683.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/11622.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/26089.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/4241.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/5103.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/21740.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26292.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21539.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28430.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/1146.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/80.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/12660.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/5308.mp3,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/8167.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/700.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/25466.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17235.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23126.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/48818.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/44742.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/21843.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/45721.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/28627.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/2317.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23667.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/16825.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/2928.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12307.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/6751.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11664.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/45540.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/22188.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16522.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/4540.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/18770.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/12168.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/21461.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/40781.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/18690.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10484.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/4249.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/11869.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/8141.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/12411.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/28432.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/27798.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/16848.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/11367.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/24772.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11414.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22177.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16538.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6158.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26907.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/45690.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/1282.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28703.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/28839.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/7219.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28923.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/26860.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/4899.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25903.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/43851.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/45809.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/8100.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7206.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25531.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/27917.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17014.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/49336.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/11522.mp3,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/6120.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26350.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/7674.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/17295.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10625.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8123.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/53.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/16874.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14368.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/22250.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/8085.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/13237.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18474.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/11509.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/42314.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/43247.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/986.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6927.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/22351.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22953.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/39152.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/17703.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28385.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/48935.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/25547.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/412.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/48622.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/23770.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24154.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2191.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15173.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13335.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/17136.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7617.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/847.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15552.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11743.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/23896.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/14906.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2526.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5313.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/43846.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/7884.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/44578.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/26403.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1413.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22909.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/10994.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6384.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2874.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/45778.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/28530.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22558.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/27197.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5756.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15021.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/1718.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5650.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18009.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4372.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/40904.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/4647.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1097.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15359.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/13420.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14781.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8450.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2955.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/1255.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24252.mp3,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/28965.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/352.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25852.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/23493.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/5008.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13497.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22515.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26440.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22057.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/51814.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/10453.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18526.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2374.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/27285.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/28016.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/882.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15833.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24628.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12507.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4879.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28170.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/6620.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28376.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18263.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/18491.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/47683.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/1702.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22440.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/29504.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16537.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/21950.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16278.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/26301.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/22325.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13441.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/6633.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/16786.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28361.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1605.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/49502.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/968.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/4465.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21757.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1800.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28720.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/3413.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29302.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/2630.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29483.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28112.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21550.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/27675.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/27933.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7188.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/51236.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/13100.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/43051.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/26358.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18389.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/3068.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16254.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15710.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/411.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/23462.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7387.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15089.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11309.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7988.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18142.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/26694.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/759.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29172.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/11946.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/10374.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17574.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/46678.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/44007.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/12405.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12753.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15850.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/16548.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/4304.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13474.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12476.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2631.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/48779.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/3002.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18401.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23801.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/28873.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/48881.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/24232.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7324.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/4911.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13479.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17210.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29320.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17333.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/29721.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/21672.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/16424.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/28745.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26090.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25581.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/8050.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/25780.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10407.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/2722.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23783.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/29756.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/24552.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/2897.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/7852.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13297.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7129.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/17695.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/993.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4034.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/7215.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/23432.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/802.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/50980.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/22932.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/17844.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26325.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/7408.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17245.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/26726.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/13411.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/11354.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/4185.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/10650.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/4423.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/18189.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/7333.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/16986.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/45495.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/51575.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/18298.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/51701.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/940.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/17396.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/108.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/10428.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1742.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/27097.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/5347.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/14821.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15069.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/12887.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/18095.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15640.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21846.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15373.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/7211.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/10388.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/5225.mp3,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/14772.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/22087.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16663.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/8317.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/26120.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/40760.wav,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/12873.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21895.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/44141.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/22569.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/15392.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/11202.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/13667.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23507.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18723.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/5530.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/18484.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15838.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/23806.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/21657.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/15251.mp3,disgust
/home/dsanyal/.hack/dataset/TrainAudioFiles/18629.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/27362.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/18539.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/1537.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/16968.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/42542.wav,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/12631.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/24181.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/15895.mp3,fear
/home/dsanyal/.hack/dataset/TrainAudioFiles/12665.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/13303.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/15973.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/14430.mp3,anger
/home/dsanyal/.hack/dataset/TrainAudioFiles/26182.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/23753.mp3,surprise
/home/dsanyal/.hack/dataset/TrainAudioFiles/6205.mp3,joy
/home/dsanyal/.hack/dataset/TrainAudioFiles/593.mp3,neutral
/home/dsanyal/.hack/dataset/TrainAudioFiles/26122.mp3,sadness
/home/dsanyal/.hack/dataset/TrainAudioFiles/10694.mp3,anger
